player,points_pr,rebounds_pr,assists_pr,steals_pr,blocks_pr,Points Per Game,Total Rebounds Per Game,Steals Per Game,Assists Per Game,Blocks Per Game
A.J. Green,5.1,3.5,5.0,3.7,1.9,7.4,2.4,0.5,1.5,0.1
A.J. Lawson,6.2,5.3,4.0,3.7,3.6,9.1,3.3,0.5,1.2,0.2
Aaron Gordon,8.3,7.6,7.9,3.7,5.2,14.7,4.8,0.5,3.2,0.3
Aaron Holiday,3.6,1.6,4.3,2.1,3.6,5.5,1.3,0.3,1.3,0.2
Aaron Nesmith,7.5,6.7,4.0,6.5,6.2,12.0,4.0,0.8,1.2,0.4
Aaron Wiggins,7.5,6.5,5.8,6.5,3.6,12.0,3.9,0.8,1.8,0.2
Adam Flagler,1.0,0.6,0.7,1.4,1.9,1.8,0.7,0.2,0.3,0.1
Adama Sanogo,1.2,2.0,0.7,0.3,0.6,2.0,1.5,0.0,0.3,0.0
Adem Bona,3.8,6.9,1.4,2.9,9.5,5.8,4.2,0.4,0.5,1.2
AJ Johnson,5.2,2.8,7.4,2.9,1.9,7.6,2.0,0.4,2.6,0.1
Ajay Mitchell,4.4,2.7,5.8,5.6,1.9,6.5,1.9,0.7,1.8,0.1
Al Horford,6.1,8.8,6.5,4.7,8.8,9.0,6.2,0.6,2.1,0.8
Alec Burks,5.1,3.7,3.6,4.7,1.9,7.3,2.5,0.6,1.1,0.1
Alex Caruso,4.9,4.4,7.2,9.7,8.0,7.1,2.9,1.6,2.5,0.6
Alex Ducas,0.9,1.4,0.4,1.4,0.6,1.7,1.2,0.2,0.2,0.0
Alex Len,0.8,3.0,2.4,1.4,7.2,1.6,2.1,0.2,0.8,0.5
Alex Reese,3.4,4.9,0.7,5.6,8.4,5.1,3.1,0.7,0.3,0.7
Alex Sarr,7.8,8.9,7.1,5.6,9.8,13.0,6.5,0.7,2.4,1.5
Alondes Williams,3.3,0.1,3.1,0.3,0.6,5.0,0.0,0.0,1.0,0.0
Alperen Şengün,9.0,9.8,9.1,8.6,8.8,19.1,10.3,1.1,4.9,0.8
Amen Thompson,8.1,9.5,8.4,9.4,9.6,14.1,8.2,1.4,3.8,1.3
Amir Coffey,6.5,3.2,3.6,4.7,1.9,9.7,2.2,0.6,1.1,0.1
Andre Drummond,5.1,9.3,2.8,8.1,6.2,7.3,7.8,1.0,0.9,0.4
Andre Jackson Jr.,2.0,4.0,4.0,3.7,3.6,3.4,2.7,0.5,1.2,0.2
Andrew Nembhard,6.7,5.3,9.1,9.0,3.6,10.0,3.3,1.2,5.0,0.2
Andrew Wiggins,8.8,7.2,7.4,8.1,8.8,18.0,4.5,1.0,2.6,0.8
Anfernee Simons,9.1,4.0,9.0,7.4,1.9,19.3,2.7,0.9,4.8,0.1
Anthony Black,6.4,4.4,7.8,8.6,8.0,9.4,2.9,1.1,3.1,0.6
Anthony Davis,9.7,9.9,8.2,9.0,10.0,24.7,11.6,1.2,3.5,2.2
Anthony Edwards,9.9,8.4,8.9,9.0,8.0,27.6,5.7,1.2,4.5,0.6
Anthony Gill,1.5,1.6,0.7,1.4,0.6,2.5,1.3,0.2,0.3,0.0
Anton Watson,0.4,0.1,0.4,0.8,0.6,0.9,0.3,0.1,0.2,0.0
Antonio Reeves,4.7,1.8,2.8,3.7,1.9,6.9,1.4,0.5,0.9,0.1
Ariel Hukporti,1.1,2.8,1.1,0.3,8.0,1.9,2.0,0.0,0.4,0.6
Armel Traoré,0.8,2.4,0.3,2.9,3.6,1.6,1.7,0.4,0.1,0.2
Ausar Thompson,6.7,7.9,6.9,9.8,8.4,10.1,5.1,1.7,2.3,0.7
Austin Reaves,9.1,7.2,9.5,8.6,5.2,20.2,4.5,1.1,5.8,0.3
Ayo Dosunmu,7.6,5.7,8.9,7.4,6.2,12.3,3.5,0.9,4.5,0.4
Bam Adebayo,8.8,9.7,8.7,9.3,8.4,18.1,9.6,1.3,4.3,0.7
Baylor Scheierman,2.2,3.0,3.6,3.7,1.9,3.6,2.1,0.5,1.1,0.1
Ben Sheppard,3.5,4.2,4.3,4.7,3.6,5.3,2.8,0.6,1.3,0.2
Ben Simmons,3.3,7.4,9.4,5.6,7.2,5.0,4.7,0.7,5.6,0.5
Bennedict Mathurin,8.5,8.1,6.0,5.6,5.2,16.1,5.3,0.7,1.9,0.3
Bilal Coulibaly,7.6,7.8,8.1,9.3,8.4,12.3,5.0,1.3,3.4,0.7
Bismack Biyombo,3.4,8.2,3.6,4.7,8.8,5.1,5.6,0.6,1.1,0.8
Blake Wesley,2.3,1.2,6.3,4.7,1.9,3.7,1.1,0.6,2.0,0.1
Bobby Portis,8.0,9.6,6.5,5.6,7.2,13.9,8.4,0.7,2.1,0.5
Bobi Klintman,1.1,0.9,2.8,1.4,1.9,1.9,0.9,0.2,0.9,0.1
Bogdan Bogdanović,7.1,4.4,7.5,6.5,3.6,10.8,2.9,0.8,2.7,0.2
Bol Bol,4.6,4.4,1.7,1.4,8.4,6.8,2.9,0.2,0.6,0.7
Bones Hyland,4.1,1.0,4.3,6.5,3.6,6.2,1.0,0.8,1.3,0.2
Bradley Beal,8.7,5.3,8.3,8.6,7.2,17.0,3.3,1.1,3.7,0.5
Branden Carlson,2.3,2.4,1.1,1.4,8.4,3.8,1.7,0.2,0.4,0.7
Brandin Podziemski,7.4,7.9,8.1,8.6,3.6,11.7,5.1,1.1,3.4,0.2
Brandon Boston Jr.,7.1,5.1,6.7,9.3,3.6,10.7,3.2,1.3,2.2,0.2
Brandon Clarke,5.5,7.9,3.1,6.5,8.0,8.3,5.1,0.8,1.0,0.6
Brandon Ingram,9.4,8.2,9.2,7.4,8.0,22.2,5.6,0.9,5.2,0.6
Brandon Miller,9.3,7.7,8.3,8.6,8.4,21.0,4.9,1.1,3.6,0.7
Brandon Williams,5.5,2.6,6.9,5.6,3.6,8.3,1.8,0.7,2.3,0.2
Braxton Key,0.5,0.6,0.1,5.6,0.6,1.0,0.7,0.7,0.0,0.0
Brice Sensabaugh,7.1,4.7,5.0,4.7,1.9,10.9,3.0,0.6,1.5,0.1
Bronny James,1.4,0.6,2.4,2.1,1.9,2.3,0.7,0.3,0.8,0.1
Brook Lopez,7.8,7.8,5.8,4.7,9.9,13.0,5.0,0.6,1.8,1.8
Bruce Brown,5.5,6.7,6.3,6.5,3.6,8.3,4.0,0.8,2.0,0.2
Bruno Fernando,2.0,4.7,3.6,1.4,7.2,3.4,3.0,0.2,1.1,0.5
Bryce McGowens,0.5,0.1,0.4,0.8,0.6,1.0,0.2,0.1,0.2,0.0
Bub Carrington,6.5,6.9,8.8,5.6,5.2,9.8,4.2,0.7,4.4,0.3
Buddy Hield,7.2,5.1,5.2,6.5,5.2,11.1,3.2,0.8,1.6,0.3
Cade Cunningham,9.9,8.7,9.9,8.1,8.8,26.1,6.1,1.0,9.1,0.8
Caleb Houstan,2.6,1.6,1.7,2.9,1.9,4.1,1.3,0.4,0.6,0.1
Caleb Martin,5.4,6.5,6.5,8.1,7.2,7.9,3.9,1.0,2.1,0.5
Cam Christie,0.6,0.9,1.4,2.9,1.9,1.4,0.9,0.4,0.5,0.1
Cam Reddish,1.9,2.8,2.0,8.1,5.2,3.2,2.0,1.0,0.7,0.3
Cam Spencer,2.7,1.4,4.6,2.9,0.6,4.2,1.2,0.4,1.4,0.0
Cam Thomas,9.6,5.3,8.4,4.7,1.9,24.0,3.3,0.6,3.8,0.1
Cam Whitmore,6.4,4.7,3.1,4.7,5.2,9.4,3.0,0.6,1.0,0.3
Cameron Johnson,9.0,7.0,8.1,7.4,6.2,18.8,4.3,0.9,3.4,0.4
Cameron Payne,4.7,1.8,7.6,3.7,3.6,6.9,1.4,0.5,2.8,0.2
Caris LeVert,7.5,5.1,8.1,7.4,7.2,12.1,3.2,0.9,3.4,0.5
Cason Wallace,5.6,5.5,7.2,9.9,7.2,8.4,3.4,1.8,2.5,0.5
Charles Bassey,2.9,6.9,1.4,2.9,8.8,4.4,4.2,0.4,0.5,0.8
Chet Holmgren,8.3,9.4,6.3,5.6,10.0,15.0,8.0,0.7,2.0,2.2
Chris Boucher,6.7,7.2,2.0,3.7,7.2,10.0,4.5,0.5,0.7,0.5
Chris Duarte,1.2,1.4,1.4,0.3,0.6,2.1,1.2,0.0,0.5,0.0
Chris Livingston,0.6,2.4,0.4,1.4,0.6,1.4,1.7,0.2,0.2,0.0
Chris Paul,5.9,5.9,9.9,9.3,5.2,8.8,3.6,1.3,7.4,0.3
Christian Braun,8.4,8.0,7.4,8.6,7.2,15.4,5.2,1.1,2.6,0.5
Christian Koloko,1.4,3.7,1.1,1.4,6.2,2.4,2.5,0.2,0.4,0.4
Chuma Okeke,3.9,8.0,5.5,4.7,6.2,5.9,5.2,0.6,1.7,0.4
CJ McCollum,9.3,6.3,8.6,6.5,6.2,21.1,3.8,0.8,4.1,0.4
Clint Capela,6.0,9.6,3.6,4.7,9.2,8.9,8.5,0.6,1.1,1.0
Coby White,9.2,6.1,8.9,7.4,3.6,20.4,3.7,0.9,4.5,0.2
Cody Martin,4.6,6.9,6.3,8.6,8.0,6.8,4.2,1.1,2.0,0.6
Cody Williams,3.1,3.3,4.0,3.7,5.2,4.6,2.3,0.5,1.2,0.3
Colby Jones,2.5,3.2,3.6,5.6,5.2,4.0,2.2,0.7,1.1,0.3
Cole Anthony,6.4,4.7,7.7,5.6,7.2,9.4,3.0,0.7,2.9,0.5
Cole Swider,3.9,4.0,0.7,2.9,3.6,5.9,2.7,0.4,0.3,0.2
Colin Castleton,3.2,7.4,3.6,2.1,6.2,4.7,4.7,0.3,1.1,0.4
Collin Gillespie,3.9,3.5,7.1,4.7,3.6,5.9,2.4,0.6,2.4,0.2
Collin Sexton,8.9,4.0,8.6,5.6,1.9,18.4,2.7,0.7,4.2,0.1
Corey Kispert,7.3,4.7,5.5,2.9,3.6,11.6,3.0,0.4,1.7,0.2
Cory Joseph,2.1,2.0,4.6,3.7,1.9,3.5,1.5,0.5,1.4,0.1
Craig Porter Jr.,2.3,1.6,4.6,2.1,5.2,3.7,1.3,0.3,1.4,0.3
Cui Yongxi,0.2,0.2,0.1,0.3,0.6,0.6,0.4,0.0,0.0,0.0
D'Angelo Russell,7.7,4.2,9.2,8.1,6.2,12.6,2.8,1.0,5.1,0.4
D.J. Carton,0.3,1.0,2.4,3.7,0.6,0.8,1.0,0.5,0.8,0.0
Daeqwon Plowden,5.0,2.6,0.7,0.3,0.6,7.2,1.8,0.0,0.3,0.0
Daishen Nix,0.2,1.6,3.1,0.3,0.6,0.3,1.3,0.0,1.0,0.0
Dalano Banton,5.5,2.8,7.1,4.7,7.2,8.3,2.0,0.6,2.4,0.5
Dalen Terry,3.0,2.4,4.3,4.7,3.6,4.5,1.7,0.6,1.3,0.2
Dalton Knecht,6.2,4.2,2.4,2.1,1.9,9.1,2.8,0.3,0.8,0.1
Damian Lillard,9.8,7.4,9.8,9.0,3.6,24.9,4.7,1.2,7.1,0.2
Damion Baugh,5.1,5.3,8.3,8.1,1.9,7.3,3.3,1.0,3.7,0.1
Damion Lee,2.0,0.7,1.1,1.4,0.6,3.3,0.8,0.2,0.4,0.0
Daniel Gafford,7.6,9.0,4.6,2.9,9.9,12.3,6.8,0.4,1.4,1.8
Daniel Theis,2.8,7.0,5.2,3.7,7.2,4.3,4.3,0.5,1.6,0.5
Daniss Jenkins,0.5,0.1,1.1,0.3,0.6,1.0,0.3,0.0,0.4,0.0
Dante Exum,5.8,2.4,7.6,4.7,3.6,8.7,1.7,0.6,2.8,0.2
DaQuan Jeffries,4.6,4.4,3.6,4.7,7.2,6.7,2.9,0.6,1.1,0.5
Dario Šarić,2.1,4.9,4.6,2.9,1.9,3.5,3.1,0.4,1.4,0.1
Dariq Whitehead,3.7,2.0,1.7,2.1,0.6,5.7,1.5,0.3,0.6,0.0
Darius Garland,9.2,4.4,9.7,9.0,1.9,20.6,2.9,1.2,6.7,0.1
David Duke Jr.,1.7,0.7,2.0,1.4,0.6,2.7,0.8,0.2,0.7,0.0
David Roddy,3.1,3.7,3.6,2.9,5.2,4.6,2.5,0.4,1.1,0.3
Davion Mitchell,5.4,3.3,9.1,8.1,3.6,7.9,2.3,1.0,4.9,0.2
Day'Ron Sharpe,5.4,8.9,5.8,6.5,8.8,7.9,6.6,0.8,1.8,0.8
De'Aaron Fox,9.5,7.6,9.7,9.6,6.2,23.5,4.8,1.5,6.3,0.4
De'Andre Hunter,8.7,6.7,4.6,6.5,3.6,17.0,4.0,0.8,1.4,0.2
De'Anthony Melton,6.9,5.3,7.6,9.0,5.2,10.3,3.3,1.2,2.8,0.3
Dean Wade,3.6,6.9,4.3,5.6,5.2,5.4,4.2,0.7,1.3,0.3
Deandre Ayton,8.2,9.8,5.2,6.5,9.2,14.4,10.2,0.8,1.6,1.0
DeAndre Jordan,2.3,7.9,2.8,2.1,7.2,3.7,5.1,0.3,0.9,0.5
Dejounte Murray,8.7,8.9,9.9,10.0,6.2,17.5,6.5,2.0,7.4,0.4
Delon Wright,1.9,2.4,6.0,7.4,5.2,3.1,1.7,0.9,1.9,0.3
DeMar DeRozan,9.4,6.5,8.8,6.5,6.2,22.2,3.9,0.8,4.4,0.4
Deni Avdija,8.6,9.2,8.5,8.1,7.2,16.9,7.3,1.0,3.9,0.5
Dennis Schröder,7.9,3.8,9.3,7.4,3.6,13.1,2.6,0.9,5.4,0.2
Dereck Lively II,5.8,9.2,7.1,4.7,9.8,8.7,7.5,0.6,2.4,1.6
Derrick Jones Jr.,6.7,5.5,2.4,8.1,6.2,10.1,3.4,1.0,0.8,0.4
Derrick White,8.6,7.2,9.0,7.4,9.4,16.4,4.5,0.9,4.8,1.1
Desmond Bane,9.1,8.7,9.3,9.0,6.2,19.2,6.1,1.2,5.3,0.4
Devin Booker,9.8,6.8,9.8,7.4,3.6,25.6,4.1,0.9,7.1,0.2
Devin Carter,2.3,3.0,3.6,4.7,1.9,3.8,2.1,0.6,1.1,0.1
Devin Vassell,8.6,6.7,7.7,9.3,7.2,16.3,4.0,1.3,2.9,0.5
Dillon Brooks,8.0,6.1,5.5,6.5,3.6,14.0,3.7,0.8,1.7,0.2
Dillon Jones,1.5,3.2,3.6,2.1,1.9,2.5,2.2,0.3,1.1,0.1
Domantas Sabonis,9.0,10.0,9.6,5.6,6.2,19.1,13.9,0.7,6.0,0.4
Dominick Barlow,2.7,3.5,1.4,2.1,7.2,4.2,2.4,0.3,0.5,0.5
Donovan Clingan,4.4,9.4,3.6,3.7,9.8,6.5,7.9,0.5,1.1,1.6
Donovan Mitchell,9.6,7.2,9.1,9.3,3.6,24.0,4.5,1.3,5.0,0.2
Donte DiVincenzo,7.4,6.1,8.3,9.0,5.2,11.7,3.7,1.2,3.6,0.3
Dorian Finney-Smith,5.8,6.5,4.6,7.4,6.2,8.7,3.9,0.9,1.4,0.4
Doug McDermott,2.1,0.3,0.4,0.8,0.6,3.5,0.5,0.1,0.2,0.0
Draymond Green,6.1,8.7,9.4,9.6,9.2,9.0,6.1,1.5,5.6,1.0
Drew Eubanks,3.1,6.1,2.8,1.4,8.0,4.6,3.7,0.2,0.9,0.6
Drew Peterson,1.3,2.2,1.4,1.4,1.9,2.2,1.6,0.2,0.5,0.1
Drew Timme,7.5,9.1,6.7,2.9,1.9,12.1,7.2,0.4,2.2,0.1
Dru Smith,4.1,3.8,5.2,9.6,6.2,6.2,2.6,1.5,1.6,0.4
Duncan Robinson,7.2,3.3,7.1,3.7,1.9,11.0,2.3,0.5,2.4,0.1
Duop Reath,2.7,2.8,1.7,2.1,5.2,4.2,2.0,0.3,0.6,0.3
Dwight Powell,1.2,3.0,3.1,2.1,6.2,2.1,2.1,0.3,1.0,0.4
Dyson Daniels,8.1,8.5,8.8,10.0,8.4,14.1,5.9,3.0,4.4,0.7
E.J. Liddell,1.0,0.7,0.7,0.8,1.9,1.8,0.8,0.1,0.3,0.1
Elfrid Payton,2.1,5.3,9.7,8.1,7.2,3.5,3.3,1.0,6.9,0.5
Elijah Harkless,1.9,3.0,2.4,8.1,1.9,3.2,2.1,1.0,0.8,0.1
Emanuel Miller,0.9,1.6,0.7,1.4,0.6,1.7,1.3,0.2,0.3,0.0
Emoni Bates,2.3,0.6,2.4,0.8,1.9,3.7,0.7,0.1,0.8,0.1
Enrique Freeman,1.2,1.8,1.1,0.8,1.9,2.1,1.4,0.1,0.4,0.1
Eric Gordon,4.6,1.4,5.5,5.6,5.2,6.8,1.2,0.7,1.7,0.3
Evan Mobley,8.9,9.6,7.9,7.4,9.8,18.5,9.3,0.9,3.2,1.6
Franz Wagner,9.6,8.4,9.0,9.0,6.2,24.2,5.7,1.2,4.7,0.4
Fred VanVleet,8.1,6.1,9.4,9.7,6.2,14.1,3.7,1.6,5.6,0.4
Gabe Vincent,4.3,1.6,4.6,5.6,3.6,6.4,1.3,0.7,1.4,0.2
Garrett Temple,1.1,1.0,3.6,4.7,1.9,1.9,1.0,0.6,1.1,0.1
Garrison Mathews,5.2,2.7,4.3,4.7,5.2,7.5,1.9,0.6,1.3,0.3
Gary Harris,1.8,1.6,1.7,3.7,3.6,3.0,1.3,0.5,0.6,0.2
Gary Payton II,4.4,4.7,4.3,6.5,5.2,6.5,3.0,0.8,1.3,0.3
Gary Trent Jr.,7.2,3.3,4.0,8.1,1.9,11.1,2.3,1.0,1.2,0.1
Georges Niang,6.6,5.5,4.6,2.9,3.6,9.9,3.4,0.4,1.4,0.2
GG Jackson II,5.0,5.1,3.1,2.9,3.6,7.2,3.2,0.4,1.0,0.2
Giannis Antetokounmpo,10.0,9.9,9.7,7.4,9.5,30.4,11.9,0.9,6.5,1.2
Goga Bitadze,5.0,8.9,6.3,5.6,9.7,7.2,6.6,0.7,2.0,1.4
Gradey Dick,8.2,5.9,5.8,7.4,3.6,14.4,3.6,0.9,1.8,0.2
Grant Williams,7.0,7.9,6.9,8.6,8.8,10.4,5.1,1.1,2.3,0.8
Grayson Allen,7.0,4.7,6.5,6.5,5.2,10.6,3.0,0.8,2.1,0.3
Guerschon Yabusele,7.2,8.2,6.5,6.5,5.2,11.0,5.6,0.8,2.1,0.3
Gui Santos,2.6,4.9,4.6,2.9,3.6,4.1,3.1,0.4,1.4,0.2
