player,points_pr,rebounds_pr,assists_pr,steals_pr,blocks_pr,Points Per Game,Total Rebounds Per Game,Steals Per Game,Assists Per Game,Blocks Per Game
Harrison Barnes,7.6,6.3,5.5,3.7,3.6,12.3,3.8,0.5,1.7,0.2
Harrison Ingram,0.3,2.6,1.7,4.7,0.6,0.8,1.8,0.6,0.6,0.0
Haywood Highsmith,4.4,5.5,5.0,7.4,7.2,6.5,3.4,0.9,1.5,0.5
Herbert Jones,6.9,6.5,8.0,9.9,6.2,10.3,3.9,1.8,3.3,0.4
Hunter Tyson,1.6,2.0,1.1,1.4,1.9,2.6,1.5,0.2,0.4,0.1
Immanuel Quickley,8.7,5.7,9.5,5.6,1.9,17.1,3.5,0.7,5.8,0.1
Isaac Jones,2.0,1.8,0.7,0.8,3.6,3.4,1.4,0.1,0.3,0.2
Isaac Okoro,4.1,3.5,4.0,4.7,5.2,6.1,2.4,0.6,1.2,0.3
Isaiah Collier,5.8,5.3,9.7,7.4,3.6,8.7,3.3,0.9,6.3,0.2
Isaiah Crawford,0.4,0.3,0.3,0.8,1.9,0.9,0.5,0.1,0.1,0.1
Isaiah Hartenstein,7.3,9.8,8.4,6.5,9.4,11.2,10.7,0.8,3.8,1.1
Isaiah Jackson,4.8,8.2,3.1,4.7,9.8,7.0,5.6,0.6,1.0,1.6
Isaiah Joe,6.8,3.8,5.2,4.7,1.9,10.2,2.6,0.6,1.6,0.1
Isaiah Mobley,4.0,6.7,9.1,8.1,9.2,6.0,4.0,1.0,5.0,1.0
Isaiah Stevens,0.1,0.6,0.1,2.1,0.6,0.0,0.7,0.3,0.0,0.0
Isaiah Stewart,4.0,8.2,5.5,2.9,9.7,6.0,5.5,0.4,1.7,1.4
Isaiah Wong,4.0,2.2,4.6,4.7,0.6,6.0,1.6,0.6,1.4,0.0
Ivica Zubac,8.6,9.9,7.5,5.6,9.4,16.8,12.6,0.7,2.7,1.1
Ja Morant,9.5,6.8,9.8,9.0,3.6,23.2,4.1,1.2,7.3,0.2
Ja'Kobe Walter,5.7,4.9,5.2,6.5,3.6,8.6,3.1,0.8,1.6,0.2
Jabari Smith Jr.,7.5,9.0,3.6,2.9,8.4,12.2,7.0,0.4,1.1,0.7
Jabari Walker,3.5,5.7,1.7,4.7,1.9,5.2,3.5,0.6,0.6,0.1
Jack McVeigh,0.8,0.4,0.3,0.3,3.6,1.6,0.6,0.0,0.1,0.2
Jackson Rowe,2.3,2.6,2.0,5.6,0.6,3.7,1.8,0.7,0.7,0.0
Jacob Toppin,0.6,0.9,1.1,0.8,0.6,1.4,0.9,0.1,0.4,0.0
Jaden Hardy,5.8,2.2,4.6,3.7,1.9,8.7,1.6,0.5,1.4,0.1
Jaden Ivey,8.8,6.8,8.5,7.4,6.2,17.6,4.1,0.9,4.0,0.4
Jaden McDaniels,7.5,8.4,6.3,9.3,9.0,12.2,5.7,1.3,2.0,0.9
Jaden Springer,1.5,1.6,2.4,4.7,1.9,2.5,1.3,0.6,0.8,0.1
Jae Crowder,1.6,3.2,2.0,2.1,0.6,2.6,2.2,0.3,0.7,0.0
Jae'Sean Tate,2.2,3.3,2.8,3.7,1.9,3.6,2.3,0.5,0.9,0.1
Jahlil Okafor,0.1,1.0,3.1,0.3,0.6,0.0,1.0,0.0,1.0,0.0
Jahmir Young,1.0,0.3,3.1,0.3,0.6,1.8,0.5,0.0,1.0,0.0
Jaime Jaquez Jr.,5.7,7.2,7.2,7.4,3.6,8.6,4.4,0.9,2.5,0.2
Jake LaRavia,4.7,6.5,7.1,7.4,5.2,6.9,3.9,0.9,2.4,0.3
Jakob Poeltl,8.2,9.7,7.6,9.0,9.5,14.5,9.6,1.2,2.8,1.2
Jalen Bridges,0.5,0.3,0.1,0.3,0.6,1.1,0.5,0.0,0.0,0.0
Jalen Brunson,9.8,4.4,9.8,7.4,1.9,26.0,2.9,0.9,7.3,0.1
Jalen Duren,7.4,9.8,7.5,5.6,9.4,11.8,10.3,0.7,2.7,1.1
Jalen Green,9.3,7.4,8.1,7.4,5.2,21.0,4.6,0.9,3.4,0.3
Jalen Hood-Schifino,4.9,2.6,7.2,2.1,7.2,7.1,1.8,0.3,2.5,0.5
Jalen Johnson,9.0,9.7,9.1,9.7,9.2,18.9,10.0,1.6,5.0,1.0
Jalen McDaniels,0.1,0.1,0.7,1.4,0.6,0.0,0.0,0.2,0.3,0.0
Jalen Pickett,2.6,1.8,6.7,2.9,1.9,4.1,1.4,0.4,2.2,0.1
Jalen Smith,5.4,8.2,3.1,2.1,8.4,8.2,5.6,0.3,1.0,0.7
Jalen Suggs,8.5,6.7,8.3,9.6,9.0,16.2,4.0,1.5,3.7,0.9
Jalen Williams,9.4,8.1,9.2,9.7,8.4,21.6,5.3,1.6,5.1,0.7
Jalen Wilson,6.4,5.5,5.8,3.7,1.9,9.5,3.4,0.5,1.8,0.1
Jamal Cain,3.5,3.3,1.7,4.7,3.6,5.3,2.3,0.6,0.6,0.2
Jamal Murray,9.3,6.5,9.6,9.4,7.2,21.4,3.9,1.4,6.0,0.5
Jamal Shead,4.9,2.0,8.6,6.5,1.9,7.1,1.5,0.8,4.2,0.1
Jamaree Bouyea,2.0,1.0,6.3,6.5,6.2,3.4,1.0,0.8,2.0,0.4
James Harden,9.5,8.5,9.9,9.6,8.4,22.8,5.8,1.5,8.7,0.7
James Johnson,0.3,0.3,0.7,0.3,3.6,0.7,0.5,0.0,0.3,0.2
James Wiseman,4.0,1.0,0.1,0.3,0.6,6.0,1.0,0.0,0.0,0.0
Jamison Battle,4.9,4.0,2.8,2.1,3.6,7.1,2.7,0.3,0.9,0.2
Jarace Walker,4.1,4.9,5.0,5.6,5.2,6.1,3.1,0.7,1.5,0.3
Jared Butler,6.1,2.6,8.3,5.6,3.6,9.0,1.8,0.7,3.7,0.2
Jared McCain,8.4,3.5,7.4,5.6,0.6,15.3,2.4,0.7,2.6,0.0
Jared Rhoden,5.6,4.7,3.6,5.6,1.9,8.4,3.0,0.7,1.1,0.1
Jaren Jackson Jr.,9.4,8.2,6.3,9.0,9.8,22.2,5.6,1.2,2.0,1.5
Jarred Vanderbilt,2.6,7.9,3.6,8.1,5.2,4.1,5.1,1.0,1.1,0.3
Jarrett Allen,7.9,9.7,6.0,7.4,9.0,13.5,9.7,0.9,1.9,0.9
Javonte Green,3.4,5.1,2.4,8.1,7.2,5.1,3.2,1.0,0.8,0.5
Jaxson Hayes,4.6,7.6,3.1,4.7,9.0,6.8,4.8,0.6,1.0,0.9
Jay Huff,4.7,2.8,1.7,1.4,9.0,6.9,2.0,0.2,0.6,0.9
Jaylen Brown,9.4,8.5,8.9,9.0,5.2,22.2,5.8,1.2,4.5,0.3
Jaylen Clark,2.6,1.6,2.0,7.4,0.6,4.1,1.3,0.9,0.7,0.0
Jaylen Martin,3.3,4.2,3.6,4.7,0.6,4.9,2.8,0.6,1.1,0.0
Jaylen Nowell,5.6,3.7,6.9,0.8,7.2,8.4,2.5,0.1,2.3,0.5
Jaylen Sims,4.8,1.0,6.3,3.7,3.6,7.0,1.0,0.5,2.0,0.2
Jaylen Wells,7.0,5.5,5.5,4.7,1.9,10.4,3.4,0.6,1.7,0.1
Jaylin Williams,3.9,8.2,7.4,3.7,8.0,5.9,5.6,0.5,2.6,0.6
Jaylon Tyson,2.2,2.8,2.8,2.1,1.9,3.6,2.0,0.3,0.9,0.1
Jayson Tatum,9.9,9.6,9.6,8.6,7.2,26.8,8.7,1.1,6.0,0.5
Jazian Gortman,0.7,0.1,1.1,0.8,1.9,1.5,0.3,0.1,0.4,0.1
JD Davison,1.2,0.7,2.4,2.1,1.9,2.1,0.8,0.3,0.8,0.1
Jeenathan Williams,2.0,0.6,1.4,2.9,3.6,3.3,0.7,0.4,0.5,0.2
Jeff Dowtin,4.8,2.0,6.0,4.7,5.2,7.0,1.5,0.6,1.9,0.3
Jeff Green,3.6,2.6,1.7,1.4,1.9,5.4,1.8,0.2,0.6,0.1
Jerami Grant,8.2,5.7,6.5,7.4,9.2,14.4,3.5,0.9,2.1,1.0
Jeremiah Robinson-Earl,4.2,7.6,4.3,4.7,1.9,6.3,4.8,0.6,1.3,0.1
Jeremy Sochan,7.3,8.9,7.1,6.5,7.2,11.4,6.5,0.8,2.4,0.5
Jericho Sims,1.0,6.1,1.7,1.4,6.2,1.8,3.7,0.2,0.6,0.4
Jesse Edwards,0.1,0.1,1.4,0.3,0.6,0.0,0.0,0.0,0.5,0.0
Jett Howard,3.0,1.4,2.0,1.4,3.6,4.5,1.2,0.2,0.7,0.2
Jevon Carter,2.8,1.2,3.6,2.9,1.9,4.3,1.1,0.4,1.1,0.1
Jimmy Butler,8.7,8.1,9.3,9.4,5.2,17.5,5.4,1.4,5.4,0.3
Jock Landale,3.2,5.3,2.8,2.1,3.6,4.8,3.3,0.3,0.9,0.2
Joe Ingles,0.3,0.4,4.0,0.8,0.6,0.8,0.6,0.1,1.2,0.0
Joel Embiid,9.5,9.5,8.9,5.6,9.0,23.8,8.2,0.7,4.5,0.9
John Collins,9.0,9.5,6.3,8.1,9.2,19.0,8.2,1.0,2.0,1.0
John Konchar,1.4,5.3,2.8,5.6,5.2,2.4,3.3,0.7,0.9,0.3
Johnny Davis,1.4,1.2,0.7,2.9,3.6,2.4,1.1,0.4,0.3,0.2
Johnny Furphy,1.2,1.8,1.1,2.9,3.6,2.1,1.4,0.4,0.4,0.2
Johnny Juzang,6.0,4.4,3.6,4.7,1.9,8.9,2.9,0.6,1.1,0.1
Jonas Valančiūnas,7.0,9.3,6.3,3.7,8.0,10.4,7.7,0.5,2.0,0.6
Jonathan Isaac,3.6,7.2,1.7,7.4,9.4,5.4,4.4,0.9,0.6,1.1
Jonathan Kuminga,8.4,7.4,6.7,6.5,6.2,15.3,4.6,0.8,2.2,0.4
Jonathan Mogbo,4.1,7.7,6.9,7.4,7.2,6.2,4.9,0.9,2.3,0.5
Jordan Clarkson,8.5,5.1,8.3,6.5,3.6,16.2,3.2,0.8,3.7,0.2
Jordan Goodwin,3.7,6.5,4.6,8.1,6.2,5.6,3.9,1.0,1.4,0.4
Jordan Hawkins,7.1,4.2,4.0,3.7,6.2,10.8,2.8,0.5,1.2,0.4
Jordan McLaughlin,1.2,0.6,3.6,2.1,0.6,2.1,0.7,0.3,1.1,0.0
Jordan Miller,2.6,2.2,2.8,3.7,1.9,4.1,1.6,0.5,0.9,0.1
Jordan Poole,9.2,4.7,8.9,9.3,6.2,20.5,3.0,1.3,4.5,0.4
Jordan Walsh,0.8,1.6,1.1,1.4,3.6,1.6,1.3,0.2,0.4,0.2
Jose Alvarado,6.9,3.5,9.0,9.3,3.6,10.3,2.4,1.3,4.6,0.2
Josh Christopher,1.2,0.4,1.7,2.9,3.6,2.0,0.6,0.4,0.6,0.2
Josh Giddey,8.3,9.4,9.8,9.0,8.0,14.6,8.1,1.2,7.2,0.6
Josh Green,5.1,3.7,5.2,8.6,3.6,7.4,2.5,1.1,1.6,0.2
Josh Hart,8.0,9.7,9.5,9.6,6.2,13.6,9.6,1.5,5.9,0.4
Josh Minott,1.6,1.0,1.1,2.1,5.2,2.6,1.0,0.3,0.4,0.3
Josh Okogie,4.9,4.2,2.4,9.0,6.2,7.1,2.8,1.2,0.8,0.4
Josh Richardson,2.5,2.0,5.0,8.1,1.9,4.0,1.5,1.0,1.5,0.1
Jrue Holiday,7.2,7.0,8.5,8.6,6.2,11.1,4.3,1.1,3.9,0.4
JT Thor,2.2,3.5,0.7,2.9,6.2,3.6,2.4,0.4,0.3,0.4
Julian Champagnie,6.6,6.5,4.6,5.6,6.2,9.9,3.9,0.7,1.4,0.4
Julian Phillips,3.1,3.0,1.4,3.7,5.2,4.6,2.1,0.5,0.5,0.3
Julian Strawther,6.1,3.2,4.3,4.7,3.6,9.0,2.2,0.6,1.3,0.2
Julius Randle,8.9,9.1,9.0,5.6,3.6,18.7,7.1,0.7,4.7,0.2
Justin Champagnie,5.9,8.4,3.1,8.1,8.0,8.8,5.7,1.0,1.0,0.6
Justin Edwards,6.7,5.5,5.2,8.1,6.2,10.1,3.4,1.0,1.6,0.4
Justin Minaya,0.4,0.3,1.1,2.1,1.9,0.9,0.5,0.3,0.4,0.1
Jusuf Nurkić,6.0,9.3,6.9,6.5,8.4,8.9,7.8,0.8,2.3,0.7
Kai Jones,3.3,4.9,1.7,2.9,8.0,5.0,3.1,0.4,0.6,0.6
Karl-Anthony Towns,9.7,10.0,7.8,8.1,8.4,24.4,12.8,1.0,3.1,0.7
Karlo Matković,5.3,7.8,3.6,3.7,9.2,7.7,5.0,0.5,1.1,1.0
Kawhi Leonard,9.3,8.5,7.8,9.7,7.2,21.5,5.9,1.6,3.1,0.5
Keaton Wallace,3.6,2.2,7.4,7.4,5.2,5.4,1.6,0.9,2.6,0.3
Keegan Murray,7.7,8.9,4.6,6.5,9.0,12.4,6.7,0.8,1.4,0.9
Keion Brooks Jr.,6.7,6.8,2.8,5.6,8.4,10.1,4.1,0.7,0.9,0.7
Kel'el Ware,6.3,9.2,2.8,4.7,9.4,9.3,7.4,0.6,0.9,1.1
Keldon Johnson,7.8,7.6,5.2,4.7,5.2,12.7,4.8,0.6,1.6,0.3
Kelly Olynyk,5.8,7.4,7.7,6.5,6.2,8.7,4.7,0.8,2.9,0.4
Kelly Oubre Jr.,8.4,8.7,5.8,9.6,7.2,15.1,6.1,1.5,1.8,0.5
Kenrich Williams,4.2,5.7,4.6,4.7,1.9,6.3,3.5,0.6,1.4,0.1
Kentavious Caldwell-Pope,5.8,3.2,5.8,9.3,6.2,8.7,2.2,1.3,1.8,0.4
Keon Ellis,5.5,4.0,5.0,9.6,8.8,8.3,2.7,1.5,1.5,0.8
Keon Johnson,7.0,6.3,6.7,8.1,6.2,10.6,3.8,1.0,2.2,0.4
Keshad Johnson,1.7,2.6,0.7,2.1,3.6,2.7,1.8,0.3,0.3,0.2
Kessler Edwards,2.7,4.4,3.6,3.7,7.2,4.2,2.9,0.5,1.1,0.5
Kevin Durant,9.9,8.6,8.6,6.5,9.5,26.6,6.0,0.8,4.2,1.2
Kevin Huerter,6.6,4.7,6.9,8.1,5.2,9.9,3.0,1.0,2.3,0.3
Kevin Knox,2.0,1.4,1.1,0.8,5.2,3.3,1.2,0.1,0.4,0.3
Kevin Love,3.5,6.8,3.1,5.6,3.6,5.3,4.1,0.7,1.0,0.2
Kevin McCullar Jr.,0.7,2.8,1.4,1.4,3.6,1.5,2.0,0.2,0.5,0.2
Kevin Porter Jr.,6.9,6.1,8.1,8.6,3.6,10.3,3.7,1.1,3.4,0.2
Kevon Looney,3.0,8.7,5.2,4.7,7.2,4.5,6.1,0.6,1.6,0.5
Keyonte George,8.6,6.3,9.4,5.6,1.9,16.8,3.8,0.7,5.6,0.1
Khris Middleton,7.4,6.1,8.6,7.4,3.6,11.9,3.7,0.9,4.1,0.2
Killian Hayes,6.1,4.7,9.2,5.6,8.4,9.0,3.0,0.7,5.2,0.7
KJ Martin,4.3,4.4,3.6,2.9,7.2,6.4,2.9,0.4,1.1,0.5
KJ Simpson,5.3,4.7,7.8,7.4,3.6,7.8,3.0,0.9,3.1,0.2
Klay Thompson,8.0,5.5,6.3,5.6,6.2,14.0,3.4,0.7,2.0,0.4
Kobe Brown,1.1,2.2,1.7,1.4,1.9,1.9,1.6,0.2,0.6,0.1
Kobe Bufkin,3.5,3.0,5.5,2.1,3.6,5.3,2.1,0.3,1.7,0.2
Kris Dunn,4.3,5.5,7.6,9.8,6.2,6.4,3.4,1.7,2.8,0.4
Kris Murray,2.7,3.8,3.1,3.7,3.6,4.2,2.6,0.5,1.0,0.2
Kristaps Porziņģis,9.1,9.0,6.5,5.6,9.8,19.5,6.8,0.7,2.1,1.5
Kyle Anderson,3.9,5.5,7.1,5.6,7.2,5.9,3.4,0.7,2.4,0.5
Kyle Filipowski,6.5,8.7,6.0,5.6,5.2,9.6,6.1,0.7,1.9,0.3
Kyle Kuzma,8.3,8.4,6.9,4.7,5.2,14.8,5.7,0.6,2.3,0.3
Kyle Lowry,2.4,2.7,7.5,7.4,5.2,3.9,1.9,0.9,2.7,0.3
Kylor Kelley,1.9,5.7,1.4,0.8,5.2,3.1,3.5,0.1,0.5,0.3
Kyrie Irving,9.7,7.6,9.0,9.3,7.2,24.7,4.8,1.3,4.6,0.5
Kyshawn George,5.8,6.9,7.2,8.1,8.4,8.7,4.2,1.0,2.5,0.7
Lamar Stevens,2.9,3.2,1.4,2.1,3.6,4.4,2.2,0.3,0.5,0.2
LaMelo Ball,9.8,7.7,9.9,8.6,5.2,25.2,4.9,1.1,7.4,0.3
Landry Shamet,3.7,1.4,1.4,3.7,0.6,5.7,1.2,0.5,0.5,0.0
Larry Nance Jr.,5.6,7.0,5.2,6.5,7.2,8.5,4.3,0.8,1.6,0.5
Lauri Markkanen,9.0,8.5,5.0,5.6,6.2,19.0,5.9,0.7,1.5,0.4
LeBron James,9.7,9.3,9.9,8.1,8.0,24.4,7.8,1.0,8.2,0.6
Leonard Miller,0.7,0.7,0.1,1.4,1.9,1.5,0.8,0.2,0.0,0.1
Lester Quiñones,4.5,2.0,5.8,1.4,3.6,6.6,1.5,0.2,1.8,0.2
Liam Robbins,0.3,0.9,0.4,1.4,3.6,0.7,0.9,0.2,0.2,0.2
Lindy Waters III,3.3,3.0,3.1,3.7,3.6,4.9,2.1,0.5,1.0,0.2
Lonnie Walker IV,7.7,5.1,7.2,3.7,3.6,12.4,3.2,0.5,2.5,0.2
Lonzo Ball,5.2,5.5,8.0,9.3,7.2,7.6,3.4,1.3,3.3,0.5
Luguentz Dort,6.7,6.8,5.2,8.6,7.2,10.1,4.1,1.1,1.6,0.5
Luka Dončić,9.9,9.5,9.9,9.9,6.2,28.2,8.2,1.8,7.7,0.4
Luka Garza,2.1,1.8,0.7,1.4,1.9,3.5,1.4,0.2,0.3,0.1
Luke Kennard,6.0,4.2,8.0,6.5,1.9,8.9,2.8,0.8,3.3,0.1
Luke Kornet,4.0,8.1,5.2,3.7,9.2,6.0,5.3,0.5,1.6,1.0
Luke Travers,0.5,2.4,2.0,0.8,1.9,1.0,1.7,0.1,0.7,0.1
Mac McClung,0.1,0.3,5.0,0.3,0.6,0.0,0.5,0.0,1.5,0.0
Malachi Flynn,2.5,2.6,5.8,6.5,0.6,4.0,1.8,0.8,1.8,0.0
Malaki Branham,3.3,1.2,2.4,1.4,0.6,5.0,1.1,0.2,0.8,0.0
Malcolm Brogdon,7.8,6.3,8.6,3.7,3.6,12.7,3.8,0.5,4.1,0.2
Malevy Leons,0.2,0.3,0.4,0.3,0.6,0.3,0.5,0.0,0.2,0.0
Malik Beasley,8.6,3.8,5.5,7.4,1.9,16.3,2.6,0.9,1.7,0.1
