player,points_pr,rebounds_pr,assists_pr,steals_pr,blocks_pr,Points Per Game,Total Rebounds Per Game,Steals Per Game,Assists Per Game,Blocks Per Game
Malik Monk,8.7,6.3,9.4,7.4,8.0,17.2,3.8,0.9,5.6,0.6
Marcus Bagley,4.6,9.0,3.1,7.4,9.5,6.7,7.0,0.9,1.0,1.2
Marcus Garrett,4.8,2.0,8.0,6.5,7.2,7.0,1.5,0.8,3.3,0.5
Marcus Sasser,4.5,1.4,6.9,4.7,1.9,6.6,1.2,0.6,2.3,0.1
Marcus Smart,6.1,3.0,7.9,8.6,5.2,9.0,2.1,1.1,3.2,0.3
MarJon Beauchamp,1.4,1.6,0.7,0.8,0.6,2.3,1.3,0.1,0.3,0.0
Mark Williams,8.4,9.8,7.2,5.6,9.5,15.3,10.2,0.7,2.5,1.2
Markelle Fultz,1.7,1.0,4.3,3.7,1.9,2.9,1.0,0.5,1.3,0.1
Markieff Morris,2.3,2.0,4.6,0.8,3.6,3.7,1.5,0.1,1.4,0.2
Marvin Bagley III,2.9,4.0,1.1,2.1,5.2,4.4,2.7,0.3,0.4,0.3
Mason Jones,1.4,0.9,3.6,0.3,1.9,2.3,0.9,0.0,1.1,0.1
Mason Plumlee,3.0,8.7,5.8,2.9,8.0,4.5,6.1,0.4,1.8,0.6
Matas Buzelis,5.7,5.7,3.1,2.9,9.0,8.6,3.5,0.4,1.0,0.9
Matisse Thybulle,5.2,5.7,6.0,10.0,8.0,7.5,3.5,2.2,1.9,0.6
Matt Ryan,0.7,0.2,0.4,0.8,0.6,1.5,0.4,0.1,0.2,0.0
Max Christie,6.5,5.3,6.0,6.5,6.2,9.6,3.3,0.8,1.9,0.4
Max Strus,6.4,7.0,7.9,3.7,3.6,9.4,4.3,0.5,3.2,0.2
Maxi Kleber,1.8,4.2,4.3,2.1,7.2,3.0,2.8,0.3,1.3,0.5
Maxwell Lewis,2.6,2.8,2.0,2.1,3.6,4.1,2.0,0.3,0.7,0.2
Micah Potter,2.8,7.0,2.4,2.9,6.2,4.3,4.3,0.4,0.8,0.4
Michael Porter Jr.,8.8,9.0,6.5,4.7,7.2,18.2,7.0,0.6,2.1,0.5
Mikal Bridges,8.8,5.1,8.3,7.4,7.2,17.6,3.2,0.9,3.7,0.5
Mike Conley,5.4,3.8,8.9,8.6,3.6,8.2,2.6,1.1,4.5,0.2
Miles Bridges,9.2,9.2,8.5,5.6,8.4,20.3,7.5,0.7,3.9,0.7
Miles McBride,6.4,3.7,7.7,8.1,5.2,9.5,2.5,1.0,2.9,0.3
Miles Norris,1.4,4.7,0.1,5.6,5.2,2.3,3.0,0.7,0.0,0.3
Mitchell Robinson,3.4,8.5,2.4,7.4,9.4,5.1,5.9,0.9,0.8,1.1
Mo Bamba,2.8,7.2,1.7,2.1,9.2,4.3,4.5,0.3,0.6,1.0
Monte Morris,3.5,2.0,5.2,2.9,1.9,5.2,1.5,0.4,1.6,0.1
Moritz Wagner,7.8,7.7,4.6,6.5,6.2,12.9,4.9,0.8,1.4,0.4
Moses Brown,3.8,5.5,0.4,3.7,5.2,5.8,3.4,0.5,0.2,0.3
Moses Moody,6.5,3.8,4.3,6.5,6.2,9.8,2.6,0.8,1.3,0.4
Mouhamed Gueye,4.0,6.9,2.4,6.5,9.2,6.0,4.2,0.8,0.8,1.0
Moussa Diabaté,3.7,8.8,2.4,4.7,8.0,5.7,6.2,0.6,0.8,0.6
Myles Turner,8.5,8.9,5.0,6.5,9.9,15.6,6.5,0.8,1.5,2.0
N'Faly Dante,4.0,8.1,1.4,1.4,9.5,6.0,5.3,0.2,0.5,1.2
Nae'Qwan Tomlin,5.0,6.9,1.1,0.3,3.6,7.2,4.2,0.0,0.4,0.2
Naji Marshall,7.9,7.6,7.8,8.1,3.6,13.2,4.8,1.0,3.0,0.2
Naz Reid,8.1,8.6,6.9,5.6,9.0,14.2,6.0,0.7,2.3,0.9
Neemias Queta,3.3,6.3,2.0,2.1,8.4,5.0,3.8,0.3,0.7,0.7
Nic Claxton,6.9,9.2,6.7,7.4,9.7,10.3,7.4,0.9,2.2,1.4
Nick Richards,6.3,9.5,2.8,1.4,9.2,9.3,8.2,0.2,0.9,1.0
Nick Smith Jr.,6.6,3.0,7.1,2.1,1.9,9.9,2.1,0.3,2.4,0.1
Nickeil Alexander-Walker,6.4,5.1,7.5,4.7,6.2,9.4,3.2,0.6,2.7,0.4
Nicolas Batum,2.5,4.2,3.6,5.6,7.2,4.0,2.8,0.7,1.1,0.5
Nikola Jokić,10.0,10.0,10.0,9.9,8.0,29.6,12.7,1.8,10.2,0.6
Nikola Jović,7.1,6.5,7.6,6.5,5.2,10.7,3.9,0.8,2.8,0.3
Nikola Vučević,8.9,9.8,8.2,6.5,8.4,18.5,10.1,0.8,3.5,0.7
Noah Clowney,6.2,6.5,2.8,3.7,7.2,9.1,3.9,0.5,0.9,0.5
Norman Powell,9.4,5.1,6.5,9.0,3.6,21.8,3.2,1.2,2.1,0.2
Obi Toppin,7.0,6.7,5.2,4.7,6.2,10.5,4.0,0.6,1.6,0.4
Ochai Agbaji,7.0,6.3,5.0,7.4,7.2,10.4,3.8,0.9,1.5,0.5
OG Anunoby,8.8,7.6,6.7,9.6,9.0,18.0,4.8,1.5,2.2,0.9
Olivier-Maxence Prosper,2.4,3.5,2.4,3.7,1.9,3.9,2.4,0.5,0.8,0.1
Onyeka Okongwu,7.9,9.6,6.9,7.4,9.0,13.4,8.9,0.9,2.3,0.9
Orlando Robinson,4.7,7.8,5.8,2.9,6.2,6.9,5.0,0.4,1.8,0.4
Oscar Tshiebwe,5.2,9.6,1.7,7.4,1.9,7.6,8.7,0.9,0.6,0.1
Oshae Brissett,5.8,6.1,2.0,5.6,7.2,8.7,3.7,0.7,0.7,0.5
Oso Ighodaro,2.7,5.9,4.0,3.7,7.2,4.2,3.6,0.5,1.2,0.5
Ousmane Dieng,2.3,3.2,2.4,3.7,3.6,3.8,2.2,0.5,0.8,0.2
P.J. Tucker,1.8,4.0,0.1,2.1,5.2,3.0,2.7,0.3,0.0,0.3
P.J. Washington,8.3,9.3,6.9,8.6,9.4,14.7,7.8,1.1,2.3,1.1
Pacome Dadiet,0.9,1.0,0.7,1.4,1.9,1.7,1.0,0.2,0.3,0.1
Paolo Banchero,9.8,9.2,9.0,6.5,8.0,25.9,7.5,0.8,4.8,0.6
Pascal Siakam,9.1,9.0,8.1,7.4,7.2,20.2,6.9,0.9,3.4,0.5
Pat Connaughton,3.5,4.0,5.5,1.4,5.2,5.3,2.7,0.2,1.7,0.3
Pat Spencer,1.5,1.4,4.0,2.9,1.9,2.5,1.2,0.4,1.2,0.1
Patrick Baldwin Jr.,1.3,1.0,0.3,0.8,1.9,2.2,1.0,0.1,0.1,0.1
Patrick Williams,6.1,6.3,6.3,6.5,7.2,9.0,3.8,0.8,2.0,0.5
Patty Mills,2.3,0.7,2.8,2.9,1.9,3.8,0.8,0.4,0.9,0.1
Paul George,8.5,8.1,8.7,9.9,7.2,16.2,5.3,1.8,4.3,0.5
Paul Reed,2.6,4.0,3.1,7.4,8.0,4.1,2.7,0.9,1.0,0.6
Payton Pritchard,8.2,6.3,8.2,7.4,3.6,14.3,3.8,0.9,3.5,0.2
Pelle Larsson,3.1,2.4,4.0,4.7,1.9,4.6,1.7,0.6,1.2,0.1
Pete Nance,1.7,2.2,2.4,1.4,3.6,2.9,1.6,0.2,0.8,0.2
Peyton Watson,5.4,5.5,4.6,5.6,9.7,8.1,3.4,0.7,1.4,1.4
Phillip Wheeler,0.8,2.2,1.1,1.4,6.2,1.6,1.6,0.2,0.4,0.4
PJ Dozier,0.3,0.4,1.7,0.8,0.6,0.8,0.6,0.1,0.6,0.0
PJ Hall,0.9,1.4,0.4,0.3,3.6,1.7,1.2,0.0,0.2,0.2
Precious Achiuwa,4.5,8.2,3.1,6.5,8.4,6.6,5.6,0.8,1.0,0.7
Quentin Grimes,8.3,7.0,7.8,8.1,5.2,14.6,4.3,1.0,3.0,0.3
Quenton Jackson,3.8,2.2,6.0,6.5,3.6,5.8,1.6,0.8,1.9,0.2
Quincy Olivari,0.7,0.1,1.4,0.3,0.6,1.5,0.0,0.0,0.5,0.0
Quinten Post,5.4,5.7,4.3,2.9,6.2,8.1,3.5,0.4,1.3,0.4
Rayan Rupert,1.8,1.6,1.4,2.1,1.9,3.0,1.3,0.3,0.5,0.1
RayJ Dennis,1.7,1.2,4.3,4.7,3.6,2.7,1.1,0.6,1.3,0.2
Reece Beekman,1.6,1.2,5.8,7.4,1.9,2.6,1.1,0.9,1.8,0.1
Reed Sheppard,2.9,2.0,4.6,5.6,5.2,4.4,1.5,0.7,1.4,0.3
Reggie Jackson,2.9,1.8,5.0,3.7,1.9,4.4,1.4,0.5,1.5,0.1
Richaun Holmes,5.1,8.4,4.6,2.1,8.4,7.4,5.7,0.3,1.4,0.7
Ricky Council IV,5.1,4.4,4.3,2.9,3.6,7.3,2.9,0.4,1.3,0.2
Riley Minix,0.1,2.8,0.1,0.3,0.6,0.0,2.0,0.0,0.0,0.0
RJ Barrett,9.3,8.8,9.3,6.5,5.2,21.1,6.3,0.8,5.4,0.3
Rob Dillingham,3.0,1.0,6.3,2.9,0.6,4.5,1.0,0.4,2.0,0.0
Robert Williams,3.8,8.5,3.6,4.7,9.8,5.8,5.9,0.6,1.1,1.6
Ron Harper Jr.,2.5,9.0,6.3,0.3,0.6,4.0,7.0,0.0,2.0,0.0
Ron Holland,4.3,4.0,3.1,4.7,3.6,6.4,2.7,0.6,1.0,0.2
Royce O'Neale,6.2,7.4,6.7,7.4,7.2,9.1,4.7,0.9,2.2,0.5
Rudy Gobert,7.5,9.9,5.8,6.5,9.7,12.0,10.9,0.8,1.8,1.4
Rui Hachimura,7.9,7.8,4.6,6.5,6.2,13.1,5.0,0.8,1.4,0.4
Russell Westbrook,7.9,7.7,9.6,9.4,7.2,13.3,4.9,1.4,6.1,0.5
Ryan Dunn,4.7,5.9,2.4,4.7,7.2,6.9,3.6,0.6,0.8,0.5
Ryan Rollins,4.1,2.7,6.0,6.5,5.2,6.2,1.9,0.8,1.9,0.3
Sam Hauser,5.6,5.1,2.8,4.7,3.6,8.5,3.2,0.6,0.9,0.2
Sam Merrill,5.0,3.2,5.0,5.6,3.6,7.2,2.2,0.7,1.5,0.2
Sandro Mamukelashvili,4.2,4.9,2.4,2.9,5.2,6.3,3.1,0.4,0.8,0.3
Santi Aldama,7.7,8.8,7.7,6.5,6.2,12.5,6.4,0.8,2.9,0.4
Scoot Henderson,7.8,4.7,9.2,8.1,3.6,12.7,3.0,1.0,5.1,0.2
Scottie Barnes,9.1,9.3,9.5,9.4,9.2,19.3,7.7,1.4,5.8,1.0
Scotty Pippen Jr.,6.6,5.3,8.8,9.3,6.2,9.9,3.3,1.3,4.4,0.4
Seth Curry,4.4,2.4,2.8,2.9,1.9,6.5,1.7,0.4,0.9,0.1
Shaedon Sharpe,8.9,7.2,7.6,7.4,3.6,18.5,4.5,0.9,2.8,0.2
Shai Gilgeous-Alexander,10.0,7.8,9.7,9.8,9.2,32.7,5.0,1.7,6.4,1.0
Shake Milton,3.6,2.6,5.8,2.9,1.9,5.5,1.8,0.4,1.8,0.1
Sidy Cissoko,0.7,1.0,2.0,0.8,0.6,1.5,1.0,0.1,0.7,0.0
Simone Fontecchio,3.9,4.4,2.8,2.9,3.6,5.9,2.9,0.4,0.9,0.2
Skal Labissière,0.6,0.7,0.7,0.3,0.6,1.3,0.8,0.0,0.3,0.0
Spencer Dinwiddie,7.2,3.8,8.8,7.4,3.6,11.0,2.6,0.9,4.4,0.2
Spencer Jones,0.6,0.9,0.7,1.4,3.6,1.3,0.9,0.2,0.3,0.2
Stanley Umude,0.3,0.7,0.4,0.8,5.2,0.7,0.8,0.1,0.2,0.3
Stephen Curry,9.7,7.2,9.6,8.6,6.2,24.5,4.4,1.1,6.0,0.4
Stephon Castle,8.3,6.1,8.6,7.4,5.2,14.7,3.7,0.9,4.1,0.3
Steven Adams,2.4,8.2,3.6,2.9,7.2,3.9,5.6,0.4,1.1,0.5
Svi Mykhailiuk,5.9,3.5,6.3,3.7,3.6,8.8,2.4,0.5,2.0,0.2
T.J. McConnell,6.2,3.5,8.8,8.6,5.2,9.1,2.4,1.1,4.4,0.3
Taj Gibson,1.7,5.1,1.7,1.4,7.2,2.9,3.2,0.2,0.6,0.5
Talen Horton-Tucker,4.4,2.4,4.6,2.9,3.6,6.5,1.7,0.4,1.4,0.2
Tari Eason,7.5,8.8,5.0,9.8,9.0,12.0,6.4,1.7,1.5,0.9
Taurean Prince,5.4,5.9,6.0,8.1,3.6,8.2,3.6,1.0,1.9,0.2
Taylor Hendricks,3.2,7.8,2.0,9.8,9.6,4.7,5.0,1.7,0.7,1.3
Taze Moore,1.8,6.7,1.4,8.1,0.6,3.0,4.0,1.0,0.5,0.0
Terance Mann,5.3,4.7,5.8,5.6,3.6,7.7,3.0,0.7,1.8,0.2
Terence Davis,0.1,1.0,3.1,0.3,0.6,0.0,1.0,0.0,1.0,0.0
Terrence Shannon Jr.,2.8,2.0,3.1,1.4,3.6,4.3,1.5,0.2,1.0,0.2
Terry Rozier,7.0,6.1,7.4,4.7,3.6,10.6,3.7,0.6,2.6,0.2
Terry Taylor,0.1,0.1,2.0,0.3,0.6,0.0,0.3,0.0,0.7,0.0
Thomas Bryant,4.4,6.3,2.4,2.9,8.0,6.5,3.8,0.4,0.8,0.6
Tidjane Salaün,3.9,7.4,4.0,3.7,3.6,5.9,4.7,0.5,1.2,0.2
Tim Hardaway Jr.,7.2,3.5,5.2,3.7,1.9,11.0,2.4,0.5,1.6,0.1
Tobias Harris,8.0,8.5,6.7,8.1,8.8,13.7,5.9,1.0,2.2,0.8
Tolu Smith,8.0,9.4,0.1,0.3,0.6,14.0,8.0,0.0,0.0,0.0
Tony Bradley,2.9,4.7,1.1,0.8,8.0,4.4,3.0,0.1,0.4,0.6
Torrey Craig,2.7,4.2,2.0,2.1,7.2,4.2,2.8,0.3,0.7,0.5
Tosan Evbuomwan,6.4,7.0,6.3,7.4,6.2,9.5,4.3,0.9,2.0,0.4
Toumani Camara,7.3,8.5,6.7,9.6,8.0,11.3,5.8,1.5,2.2,0.6
Trae Young,9.6,4.9,10.0,9.0,3.6,24.2,3.1,1.2,11.6,0.2
Trayce Jackson-Davis,4.5,7.8,5.5,2.9,8.0,6.6,5.0,0.4,1.7,0.6
Tre Jones,5.0,3.7,8.6,6.5,3.6,7.2,2.5,0.8,4.2,0.2
Tre Mann,8.1,4.4,7.8,3.7,5.2,14.1,2.9,0.5,3.0,0.3
Trendon Watford,6.8,5.9,7.4,4.7,5.2,10.2,3.6,0.6,2.6,0.3
Trentyn Flowers,1.0,0.6,0.1,0.3,0.6,1.8,0.7,0.0,0.0,0.0
Trevelin Queen,3.3,2.4,4.0,8.1,5.2,4.9,1.7,1.0,1.2,0.3
Trey Alexander,0.6,0.3,1.4,0.8,0.6,1.3,0.5,0.1,0.5,0.0
Trey Jemison,1.5,4.2,1.1,1.4,6.2,2.5,2.8,0.2,0.4,0.4
Trey Lyles,4.4,7.4,4.0,4.7,5.2,6.5,4.6,0.6,1.2,0.3
Trey Murphy III,9.3,7.9,8.2,8.6,8.4,21.2,5.1,1.1,3.5,0.7
Tristan Da Silva,5.0,5.3,5.0,2.9,3.6,7.2,3.3,0.4,1.5,0.2
Tristan Thompson,0.9,5.5,1.7,0.3,5.2,1.7,3.4,0.0,0.6,0.3
Tristan Vukcevic,6.4,6.1,3.6,2.1,8.4,9.4,3.7,0.3,1.1,0.7
Tristen Newton,0.2,0.3,0.7,0.8,0.6,0.4,0.5,0.1,0.3,0.0
Ty Jerome,7.7,3.7,8.1,8.6,0.6,12.5,2.5,1.1,3.4,0.0
Tyler Herro,9.6,8.0,9.4,7.4,3.6,23.9,5.2,0.9,5.5,0.2
Tyler Kolek,1.2,0.6,5.5,2.1,1.9,2.0,0.7,0.3,1.7,0.1
Tyler Smith,1.7,1.2,0.4,0.8,3.6,2.9,1.1,0.1,0.2,0.2
Tyrese Haliburton,8.9,5.7,10.0,9.4,8.4,18.6,3.5,1.4,9.2,0.7
Tyrese Martin,5.8,6.1,6.3,4.7,3.6,8.7,3.7,0.6,2.0,0.2
Tyrese Maxey,9.9,5.3,9.6,9.9,6.2,26.3,3.3,1.8,6.1,0.4
Tyson Etienne,5.4,1.6,5.5,2.9,1.9,7.9,1.3,0.4,1.7,0.1
TyTy Washington Jr.,1.3,0.7,3.1,1.4,0.6,2.2,0.8,0.2,1.0,0.0
Tyus Jones,6.8,3.5,9.3,7.4,1.9,10.2,2.4,0.9,5.3,0.1
Ulrich Chomche,0.3,1.2,0.7,0.3,1.9,0.7,1.1,0.0,0.3,0.1
Vasilije Micić,4.5,3.2,7.8,2.9,0.6,6.6,2.2,0.4,3.1,0.0
Victor Wembanyama,9.6,9.9,8.3,8.6,10.0,24.3,11.0,1.1,3.7,3.8
Vince Williams Jr.,4.5,5.9,6.3,2.9,5.2,6.6,3.6,0.4,2.0,0.3
Vit Krejci,5.0,4.0,7.4,4.7,7.2,7.2,2.7,0.6,2.6,0.5
Vlatko Čančar,1.0,3.7,2.0,1.4,3.6,1.8,2.5,0.2,0.7,0.2
Walker Kessler,7.2,9.9,5.5,4.7,10.0,11.1,12.2,0.6,1.7,2.4
Wendell Carter Jr.,6.2,9.1,6.3,6.5,8.0,9.1,7.2,0.8,2.0,0.6
Wendell Moore Jr.,2.7,3.8,4.0,4.7,1.9,4.2,2.6,0.6,1.2,0.1
Xavier Tillman Sr.,0.5,1.6,0.4,2.1,3.6,1.0,1.3,0.3,0.2,0.2
Yuki Kawamura,0.8,0.3,2.8,0.8,0.6,1.6,0.5,0.1,0.9,0.0
Yuri Collins,0.5,2.0,6.3,8.1,0.6,1.0,1.5,1.0,2.0,0.0
Yves Missi,6.2,9.5,4.6,3.7,9.6,9.1,8.2,0.5,1.4,1.3
Zaccharie Risacher,7.7,5.9,4.0,5.6,7.2,12.6,3.6,0.7,1.2,0.5
Zach Collins,4.3,7.2,5.5,3.7,7.2,6.4,4.5,0.5,1.7,0.5
Zach Edey,6.3,9.5,3.1,3.7,9.6,9.2,8.3,0.5,1.0,1.3
Zach LaVine,9.5,7.0,8.6,6.5,3.6,23.3,4.3,0.8,4.2,0.2
Zeke Nnaji,1.9,2.2,1.1,2.9,8.4,3.2,1.6,0.4,0.4,0.7
Ziaire Williams,6.7,7.4,4.3,8.1,6.2,10.0,4.6,1.0,1.3,0.4
Zion Williamson,9.7,9.1,9.3,9.0,9.0,24.6,7.2,1.2,5.3,0.9
Zyon Pullin,0.1,0.1,0.1,0.3,0.6,0.0,0.0,0.0,0.0,0.0
